*** 유의어 - Synonyms (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/1/)
내숭을 떨다	be really shy (shiver in coy)
눈치가 빠르다	be quick-witted
대인 관계가 원만하다	good relationship with others
도전 정신이 강하다	has strong mental challenge
리더십이 있다	has leadership
말을 잘 못 걸다	not good at talking
말이 없다	not talkative
매사에 신중하다	be cautious, very careful about everything
배짱이 좋다	got nerve, to be bold
사람들과 잘 어울리다	fits in well with others
사람이 좋다	be good natured
성격이 급하다	be impatient, hasty
성격이 느긋하다	easygoing personality
성격이 밝다	bright personality
성격이 어둡다	dark personality
성격이 원만하다	amicable personality
싫증을 잘 내다	get fed up easily
씀씀이가 헤프다	waste money, big spender, spend money freely
씀씀이가 크다	spend money liberally
아이 같다	like a baby
욕심이 많다	greedy
유머감각이 있다	has sense of humor
융통성이없다	be unadaptable, non flexible
인간미가 넘치다	overflows with humanity/warmth
인간성이 좋다	nice personality (lit. nice human quality)
인내심이 많다	has a lot of patience
인정이 없다	be cold-hearted, heartless, merciless, unsympathetic
인정이 많다	warmhearted, "man of gold"
일 처리가 꼼꼼하다	handles things meticulously
입이 가볍다	be talkative, bigmouth
입이 싸다	have a big mouth
자기밖에 모르다	only cares about himself
자기주장이 강하다	be self-assertive
자기표현을 잘 하지 못하다	cannot express well about one's self
자존심이 강하다	very proud person, one who thinks highly of himself
자주 깜빡하다	often forgets
장난이 심하다	mischievous
책임감이 강하다	has a strong sense of responsibility
호기심이 많다	curious
*** 쇼핑 - Shopping (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/42/)
거스름돈	change
계산대	counter, checkout
고가품	high-priced article
구멍가게	small store
단골손님	a regular (customer)
대형 할인 매장	cash and carry, large discount store
디자인	design
면세점	Duty Free Shop
명품	luxury item, masterpiece, masterwork
바겐세일	bargain sale
배송비	delivery charge[fee], shipping and handling charge
백화점	department store
비닐봉지	plastic bag
상설 할인 매장	discount store, outlet
상품권	gift card, voucher
새깔	color
세일/할인	sale, discount
소비자	consumer
손님	guest, visitor, company (not ㄱ )
고객	customer, guest (not ㅅ)
쇼윈도	display window, show window
쇼핑몰	shopping mall
쇼핑백	shopping bag
스타일	style
시장	market
신상품	new product (not ...제..)
신제품	new product (not ...상...)
유명 브랜드	a famous brand
인기 상품	a popular (hot) item
인터넷 쇼핑	internet shopping
장바구니	shopping basket
재고품	goods in stock [a storehouse], stored goods
적립 카드	saving card (accumulated card)
적립금	saved money, accumulated money
점원	clerk, shop assistant
정가	fixed price
정찰제	fixed-price system, price-tag system
제조일자	date of manufacture
제품	product, goods
종업원	employee, worker
종이봉투	paper bag
중고품 가게	secondhand shop, charity shop
진열장	showcase, display case
착용감	sensation of wearing sth
최신 유행	the latest fashion
카운터	counter
크기/사이즈	size
탈의실	fitting room, changing/dressing room
편의점	convenience store
할인 카드	discount card
할인 쿠폰	discount coupon
할인 판매	discount sale
홈쇼핑	home shopping
결제하다	pay for, charge (credit card)
계산하다	calculate, compute, balance
고르다	chose, pick
구매하다	purchase, make a purchase (not ..입....)
구입하다	purchase, make a purchase (not ..매....)
권하다	advise, suggest, recommend, offer
낭비하다	to waste, dissipate
돌아다니다	get around, go around, wander
배달하다	make a delivery, deliver
배송하다	ship, deliver
입어보다	try sth on
절약하다	아끼다
주문하다	to order
지불하다	make a payment
진열되다	be on display
추천하다	recommend
판매하다	to sell
팔리다	매진되다
포장하다	to pack, wrap up
품절되다	run[be] out of stock, be sold out
고급스렵다	high class (adj)
다양하다	various, varied, diverse, different (adj)
만족스럽다	satisfactory, gratifying, acceptable (adj)
유행하다	be in fashion, be popular (adj)
저렴하다	cheap, inexpensive (adj)
참신하다	original, fresh, novel (adj)
특이하다	unusual, interesting, unique (adj)
편하다	comfortable, relaxed, easy (adj)
가격을 흥정하다	bargain with sb over the price (of)
값을 깎다	reduce a price
계산기를 두드리다	work[tap] on a calculator
다음에 또 오세요	please come again
돈을 거슬러 주다	give back money
디자인이 단순하다	simple design
딱 맞다	fit perfectly
마음에 들다	be to one´s liking (자신의 느낌이나 생각과 같아서 좋다)
뭘 드릴까요?	What can I do for you? / How may I help you?
바가지를 씌우다	overcharge (rip off someone)
쇼핑하기 편리하다	shopping is convenient
어떤 것을 찾으세요?	what are you looking for?
어서 오세요	Come right it in please (welcome)
얼마예요?	How much is it?
여기 있어요	Here it is (there you go)
잘 나가다	to come out good (to be in demand)
잘 어울리다	to fit well
정성이 담기다	to be filled with love
주문량이 많다	large amount of orders
치수가 어떻게 되세요?	what is your size?
카드에 적립하다	accumulated on card
택배로 주문하다	order by courier service
품질이 좋다	good quality
한 벌로 되다	to be a set / pair
